, Population Distribution by Village/Mtaa; 2012 PHC,,,,,,,,,
Mbeya ,        Chunya ,            Lupatingatinga Ward,                Lupa," 3,788 ",,,,,,
Mbeya ,        Chunya ,            Lupatingatinga Ward,                Ifuma," 2,155 ",,,,,,
Mbeya ,        Chunya ,            Lupatingatinga Ward,                Lyaselo," 1,675 ",,,,,,
Mbeya ,        Chunya ,            Lupatingatinga Ward,                Magunga," 1,368 ",,,,,,
Mbeya ,        Chunya ,            Luwalaje Ward,                Mwiji," 1,336 ",,,,,,
Mbeya ,        Chunya ,            Luwalaje Ward,                Luwalaje," 2,969 ",,,,,,
Mbeya ,        Chunya ,            Sangambi Ward,                Shoga," 2,618 ",,,,,,
Mbeya ,        Chunya ,            Sangambi Ward,                Sangambi," 5,073 ",,,,,,
Mbeya ,        Chunya ,            Sangambi Ward,                Igundu," 2,081 ",,,,,,
Mbeya ,        Chunya ,            Itewe Ward,                Soweto," 1,312 ",,,,,,
Mbeya ,        Chunya ,            Itewe Ward,                Mawelu," 1,163 ",,,,,,
Mbeya ,        Chunya ,            Itewe Ward,                Chunya mjini," 3,409 ",,,,,,
Mbeya ,        Chunya ,            Itewe Ward,                Sinjilili," 2,457 ",,,,,,
Mbeya ,        Chunya ,            Chokaa Ward,                Mapogoro," 4,613 ",,,,,,
Mbeya ,        Chunya ,            Chokaa Ward,                Godima," 2,389 ",,,,,,
Mbeya ,        Chunya ,            Chokaa Ward,                Kibaoni," 8,225 ",,,,,,
Mbeya ,        Chunya ,            Mbugani Ward,                Mbugani," 3,052 ",,,,,,
Mbeya ,        Chunya ,            Mbugani Ward,                Mlimanjiwa," 1,967 ",,,,,,
Mbeya ,        Chunya ,            Mbugani Ward,                Kiwanja," 3,715 ",,,,,,
Mbeya ,        Chunya ,            Chalangwa Ward,                Chalangwa," 4,882 ",,,,,,
Mbeya ,        Chunya ,            Chalangwa Ward,                Isewe," 1,857 ",,,,,,
Mbeya ,        Chunya ,            Chalangwa Ward,                Itumba," 1,274 ",,,,,,
Mbeya ,        Chunya ,            Ifumbo Ward,                Ifumbo," 5,615 ",,,,,,
Mbeya ,        Chunya ,            Ifumbo Ward,                Lupa market, 926 ,,,,,,
Mbeya ,        Chunya ,            Kanga Ward,                Kanga," 5,661 ",,,,,,
Mbeya ,        Chunya ,            Kanga Ward,                Tete," 3,769 ",,,,,,
Mbeya ,        Chunya ,            Galula Ward,                Galula," 5,833 ",,,,,,
Mbeya ,        Chunya ,            Galula Ward,                Itindi," 2,607 ",,,,,,
Mbeya ,        Chunya ,            Mbuyuni Ward,                Mbuyuni," 8,341 ",,,,,,
Mbeya ,        Chunya ,            Mbuyuni Ward,                Chang`ombe," 3,540 ",,,,,,
Mbeya ,        Chunya ,            Mbuyuni Ward,                Ifuko," 3,645 ",,,,,,
Mbeya ,        Chunya ,            Mbuyuni Ward,                Wanzani," 1,792 ",,,,,,
Mbeya ,        Chunya ,            Totowe Ward,                Mpona," 3,140 ",,,,,,
Mbeya ,        Chunya ,            Totowe Ward,                Iyovyo," 3,272 ",,,,,,
Mbeya ,        Chunya ,            Totowe Ward,                Totowe," 2,947 ",,,,,,
Mbeya ,        Chunya ,            Totowe Ward,                Namambo," 2,284 ",,,,,,
Mbeya ,        Chunya ,            Namkukwe Ward,                Manda," 3,163 ",,,,,,
Mbeya ,        Chunya ,            Namkukwe Ward,                Mheza," 3,417 ",,,,,,
Mbeya ,        Chunya ,            Namkukwe Ward,                Namkukwe," 3,278 ",,,,,,
Mbeya ,        Chunya ,            Namkukwe Ward,                Isanzu," 4,465 ",,,,,,
Mbeya ,        Chunya ,            Mkwajuni Ward,                Mkwajuni," 11,989 ",,,,,,
Mbeya ,        Chunya ,            Mkwajuni Ward,                Kalaleni," 3,303 ",,,,,,
Mbeya ,        Chunya ,            Mbangala Ward,                Mbangala," 2,341 ",,,,,,
Mbeya ,        Chunya ,            Mbangala Ward,                Maleza," 3,281 ",,,,,,
Mbeya ,        Chunya ,            Kapalala Ward,                Kapalala," 2,899 ",,,,,,
Mbeya ,        Chunya ,            Kapalala Ward,                Udinde," 3,242 ",,,,,,
Mbeya ,        Chunya ,            Kapalala Ward,                Rukwa," 1,948 ",,,,,,
Mbeya ,        Chunya ,            Gua Ward,                Gua," 5,329 ",,,,,,
Mbeya ,        Chunya ,            Gua Ward,                Some," 1,204 ",,,,,,
Mbeya ,        Chunya ,            Ngwala Ward,                Ngwala," 3,017 ",,,,,,
Mbeya ,        Chunya ,            Mamba Ward,                Mamba," 9,584 ",,,,,,
Mbeya ,        Chunya ,            Mamba Ward,                Upendo," 5,878 ",,,,,,
Mbeya ,        Chunya ,            Ifwenkenya Ward,                Ifwenkenya," 4,881 ",,,,,,
Mbeya ,        Chunya ,            Ifwenkenya Ward,                Ileya," 2,995 ",,,,,,
Mbeya ,        Chunya ,            Magamba Ward,                Nahalyongo," 2,290 ",,,,,,
Mbeya ,        Chunya ,            Magamba Ward,                Songambele," 2,099 ",,,,,,
Mbeya ,        Chunya ,            Magamba Ward,                Magamba," 6,100 ",,,,,,
Mbeya ,        Chunya ,            Saza Ward,                Saza," 5,342 ",,,,,,
Mbeya ,        Chunya ,            Saza Ward,                Patamela," 1,366 ",,,,,,
Mbeya ,        Chunya ,            Mwambani Ward,                Mbala," 2,540 ",,,,,,
Mbeya ,        Chunya ,            Mwambani Ward,                Iseche," 1,967 ",,,,,,
Mbeya ,        Chunya ,            Mwambani Ward,                Mwambani," 4,405 ",,,,,,
Mbeya ,        Chunya ,            Mkola Ward,                Malangamilo, 937 ,,,,,,
Mbeya ,        Chunya ,            Mkola Ward,                Iringa," 1,157 ",,,,,,
Mbeya ,        Chunya ,            Mkola Ward,                Ujerumani, 803 ,,,,,,
Mbeya ,        Chunya ,            Mkola Ward,                Mkola," 2,186 ",,,,,,
Mbeya ,        Chunya ,            Mkola Ward,                Gepu, 730 ,,,,,,
Mbeya ,        Chunya ,            Makongolosi Ward,                Mwaoga kati," 1,514 ",,,,,,
Mbeya ,        Chunya ,            Makongolosi Ward,                Machinjioni," 2,812 ",,,,,,
Mbeya ,        Chunya ,            Makongolosi Ward,                Bwawani," 6,090 ",,,,,,
Mbeya ,        Chunya ,            Makongolosi Ward,                Kitete, 737 ,,,,,,
Mbeya ,        Chunya ,            Makongolosi Ward,                TRM," 2,345 ",,,,,,
Mbeya ,        Chunya ,            Makongolosi Ward,                Makongolosi," 2,161 ",,,,,,
Mbeya ,        Chunya ,            Makongolosi Ward,                Umoja," 1,543 ",,,,,,
Mbeya ,        Chunya ,            Makongolosi Ward,                Kalungu, 596 ,,,,,,
Mbeya ,        Chunya ,            Makongolosi Ward,                Songambele, 318 ,,,,,,
Mbeya ,        Chunya ,            Matundasi Ward,"                Matundasi ""A"""," 3,892 ",,,,,,
Mbeya ,        Chunya ,            Matundasi Ward,"                Matundasi ""B"""," 1,825 ",,,,,,
Mbeya ,        Chunya ,            Matundasi Ward,                Itumbi," 3,760 ",,,,,,
Mbeya ,        Mbeya ,            Ihango Ward,                Impomu," 1,085 ",,,,,,
Mbeya ,        Mbeya ,            Ihango Ward,                Haporoto," 1,684 ",,,,,,
Mbeya ,        Mbeya ,            Ihango Ward,                Idimi," 2,593 ",,,,,,
Mbeya ,        Mbeya ,            Ihango Ward,                Mwabowo," 1,508 ",,,,,,
Mbeya ,        Mbeya ,            Ihango Ward,                Iwanza," 1,472 ",,,,,,
Mbeya ,        Mbeya ,            Ulenje Ward,                Mkuyuni, 764 ,,,,,,
Mbeya ,        Mbeya ,            Ulenje Ward,                Mbonile," 1,347 ",,,,,,
Mbeya ,        Mbeya ,            Ulenje Ward,                Wambishe," 1,489 ",,,,,,
Mbeya ,        Mbeya ,            Ulenje Ward,                Ihango, 505 ,,,,,,
Mbeya ,        Mbeya ,            Ulenje Ward,                Itala," 1,359 ",,,,,,
Mbeya ,        Mbeya ,            Ulenje Ward,                Ulenje," 1,482 ",,,,,,
Mbeya ,        Mbeya ,            Tembela Ward,                Galijembe," 2,663 ",,,,,,
Mbeya ,        Mbeya ,            Tembela Ward,                Shibolya," 1,459 ",,,,,,
Mbeya ,        Mbeya ,            Tembela Ward,                Ilembo Usafwa, 948 ,,,,,,
Mbeya ,        Mbeya ,            Tembela Ward,                Ngoha," 2,214 ",,,,,,
Mbeya ,        Mbeya ,            Tembela Ward,                Usoha njiapanda," 1,230 ",,,,,,
Mbeya ,        Mbeya ,            Tembela Ward,                Simambwe," 2,196 ",,,,,,
Mbeya ,        Mbeya ,            Ijombe Ward,                Ijombe Ntangano," 1,044 ",,,,,,
Mbeya ,        Mbeya ,            Ijombe Ward,                Hatwelo, 658 ,,,,,,
Mbeya ,        Mbeya ,            Ijombe Ward,                Iwalanje," 1,488 ",,,,,,
Mbeya ,        Mbeya ,            Ijombe Ward,                Ifiga," 1,475 ",,,,,,
Mbeya ,        Mbeya ,            Ijombe Ward,                Nsongwi Mantanji," 1,694 ",,,,,,
Mbeya ,        Mbeya ,            Ijombe Ward,                Nsongwi Juu," 2,950 ",,,,,,
Mbeya ,        Mbeya ,            Ijombe Ward,                Mwashoma, 876 ,,,,,,
Mbeya ,        Mbeya ,            Santilya Ward,                Santilya," 2,415 ",,,,,,
Mbeya ,        Mbeya ,            Santilya Ward,                Iswago," 2,156 ",,,,,,
Mbeya ,        Mbeya ,            Santilya Ward,                Sanje," 2,064 ",,,,,,
Mbeya ,        Mbeya ,            Santilya Ward,                Mpande," 1,187 ",,,,,,
Mbeya ,        Mbeya ,            Santilya Ward,                Isongole," 1,246 ",,,,,,
Mbeya ,        Mbeya ,            Santilya Ward,                Ruanda," 2,341 ",,,,,,
Mbeya ,        Mbeya ,            Santilya Ward,                Jojo," 2,929 ",,,,,,
Mbeya ,        Mbeya ,            Santilya Ward,                Nsheha," 1,169 ",,,,,,
Mbeya ,        Mbeya ,            Santilya Ward,                Masyeta, 923 ,,,,,,
Mbeya ,        Mbeya ,            Santilya Ward,                Itizi," 1,148 ",,,,,,
Mbeya ,        Mbeya ,            Ilembo Ward,                Ilembo," 3,460 ",,,,,,
Mbeya ,        Mbeya ,            Ilembo Ward,                Dimbwe, 945 ,,,,,,
Mbeya ,        Mbeya ,            Ilembo Ward,                Iyunga," 1,080 ",,,,,,
Mbeya ,        Mbeya ,            Ilembo Ward,                Mwala," 2,658 ",,,,,,
Mbeya ,        Mbeya ,            Ilembo Ward,                Inyala Ilembo," 2,336 ",,,,,,
Mbeya ,        Mbeya ,            Ilembo Ward,                Shisyete," 1,524 ",,,,,,
Mbeya ,        Mbeya ,            Ilembo Ward,                Mumba," 1,431 ",,,,,,
Mbeya ,        Mbeya ,            Ilembo Ward,                Mbagala," 1,280 ",,,,,,
Mbeya ,        Mbeya ,            Ilembo Ward,                Mbawi," 1,341 ",,,,,,
Mbeya ,        Mbeya ,            Ilembo Ward,                Isonso," 1,336 ",,,,,,
Mbeya ,        Mbeya ,            Iwiji Ward,                Iwiji," 3,261 ",,,,,,
Mbeya ,        Mbeya ,            Iwiji Ward,                Isende," 2,570 ",,,,,,
Mbeya ,        Mbeya ,            Iwiji Ward,                Izyira," 2,606 ",,,,,,
Mbeya ,        Mbeya ,            Iwiji Ward,                Masewe," 1,697 ",,,,,,
Mbeya ,        Mbeya ,            Iwiji Ward,                Izumbwe II," 3,218 ",,,,,,
Mbeya ,        Mbeya ,            Iwiji Ward,                Inuka," 1,704 ",,,,,,
Mbeya ,        Mbeya ,            Isuto Ward,                Isuto," 2,768 ",,,,,,
Mbeya ,        Mbeya ,            Isuto Ward,                Shisonta," 2,676 ",,,,,,
Mbeya ,        Mbeya ,            Isuto Ward,                Idiwili," 1,746 ",,,,,,
Mbeya ,        Mbeya ,            Isuto Ward,                Mlowo," 2,757 ",,,,,,
Mbeya ,        Mbeya ,            Isuto Ward,                Itete," 1,978 ",,,,,,
Mbeya ,        Mbeya ,            Isuto Ward,                Shinzingo," 2,033 ",,,,,,
Mbeya ,        Mbeya ,            Igale Ward,                Itaga," 1,455 ",,,,,,
Mbeya ,        Mbeya ,            Igale Ward,                Igale," 1,796 ",,,,,,
Mbeya ,        Mbeya ,            Igale Ward,                Shongo," 2,638 ",,,,,,
Mbeya ,        Mbeya ,            Igale Ward,                Horongo," 2,044 ",,,,,,
Mbeya ,        Mbeya ,            Igale Ward,                Izumbwe," 2,931 ",,,,,,
Mbeya ,        Mbeya ,            Iwindi Ward,                Iwindi," 6,307 ",,,,,,
Mbeya ,        Mbeya ,            Iwindi Ward,                Itimu," 1,252 ",,,,,,
Mbeya ,        Mbeya ,            Iwindi Ward,                Maganjo," 1,655 ",,,,,,
Mbeya ,        Mbeya ,            Iwindi Ward,                Mwampalala," 1,892 ",,,,,,
Mbeya ,        Mbeya ,            Iwindi Ward,                Nsambya, 921 ,,,,,,
Mbeya ,        Mbeya ,            Iwindi Ward,                Isangala," 2,361 ",,,,,,
Mbeya ,        Mbeya ,            Iwindi Ward,                Mwaselela," 1,376 ",,,,,,
Mbeya ,        Mbeya ,            Iwindi Ward,                Mwashiwawala," 2,118 ",,,,,,
Mbeya ,        Mbeya ,            Iwindi Ward,                Inolo, 515 ,,,,,,
Mbeya ,        Mbeya ,            Utengule Usongwe Ward,                Mbalizi," 31,786 ",,,,,,
Mbeya ,        Mbeya ,            Utengule Usongwe Ward,                Iwala," 1,424 ",,,,,,
Mbeya ,        Mbeya ,            Utengule Usongwe Ward,                Utengule Usongwe," 3,030 ",,,,,,
Mbeya ,        Mbeya ,            Utengule Usongwe Ward,                Itimba," 1,488 ",,,,,,
Mbeya ,        Mbeya ,            Utengule Usongwe Ward,                Idugumbi," 1,302 ",,,,,,
Mbeya ,        Mbeya ,            Utengule Usongwe Ward,                Ihombe," 2,922 ",,,,,,
Mbeya ,        Mbeya ,            Mshewe Ward,                Chang'ombe, 928 ,,,,,,
Mbeya ,        Mbeya ,            Mshewe Ward,                Ipwizi," 1,055 ",,,,,,
Mbeya ,        Mbeya ,            Mshewe Ward,                Mjele," 2,654 ",,,,,,
Mbeya ,        Mbeya ,            Mshewe Ward,                Mapogoro, 757 ,,,,,,
Mbeya ,        Mbeya ,            Mshewe Ward,                Njelenje," 1,525 ",,,,,,
Mbeya ,        Mbeya ,            Mshewe Ward,                Muvwa," 1,681 ",,,,,,
Mbeya ,        Mbeya ,            Mshewe Ward,                Mshewe," 1,822 ",,,,,,
Mbeya ,        Mbeya ,            Mshewe Ward,                Ilota, 819 ,,,,,,
Mbeya ,        Mbeya ,            Ikukwa Ward,                Ikukwa," 3,860 ",,,,,,
Mbeya ,        Mbeya ,            Ikukwa Ward,                Simboya," 2,164 ",,,,,,
Mbeya ,        Mbeya ,            Iyunga Mapinduzi Ward,                Isangati," 1,254 ",,,,,,
Mbeya ,        Mbeya ,            Iyunga Mapinduzi Ward,                Igowe, 789 ,,,,,,
Mbeya ,        Mbeya ,            Iyunga Mapinduzi Ward,                Izuo," 1,597 ",,,,,,
Mbeya ,        Mbeya ,            Iyunga Mapinduzi Ward,                Shuwa," 1,420 ",,,,,,
Mbeya ,        Mbeya ,            Iyunga Mapinduzi Ward,                Iyunga Mapinduzi, 792 ,,,,,,
Mbeya ,        Mbeya ,            Iyunga Mapinduzi Ward,                Madugu," 1,525 ",,,,,,
Mbeya ,        Mbeya ,            Bonde la Songwe Ward,                Songwe Viwandani," 5,284 ",,,,,,
Mbeya ,        Mbeya ,            Bonde la Songwe Ward,                Ikumbi," 2,013 ",,,,,,
Mbeya ,        Mbeya ,            Bonde la Songwe Ward,                Kasale Idiga," 2,694 ",,,,,,
Mbeya ,        Mbeya ,            Bonde la Songwe Ward,                Lusungo," 2,090 ",,,,,,
Mbeya ,        Mbeya ,            Bonde la Songwe Ward,                Malowe," 2,548 ",,,,,,
Mbeya ,        Mbeya ,            Bonde la Songwe Ward,                Idiga Songwe," 3,858 ",,,,,,
Mbeya ,        Mbeya ,            Inyala Ward,                Shamwengo, 650 ,,,,,,
Mbeya ,        Mbeya ,            Inyala Ward,                Inyala," 2,901 ",,,,,,
Mbeya ,        Mbeya ,            Inyala Ward,                Iyawaya," 1,196 ",,,,,,
Mbeya ,        Mbeya ,            Inyala Ward,                Mwakwenje," 2,462 ",,,,,,
Mbeya ,        Mbeya ,            Inyala Ward,                Darajani," 1,360 ",,,,,,
Mbeya ,        Mbeya ,            Inyala Ward,                Imezu," 1,975 ",,,,,,
Mbeya ,        Mbeya ,            Ilungu Ward,                Nyalwela," 2,824 ",,,,,,
Mbeya ,        Mbeya ,            Ilungu Ward,                Ngole," 1,445 ",,,,,,
Mbeya ,        Mbeya ,            Ilungu Ward,                Ifupa," 2,026 ",,,,,,
Mbeya ,        Mbeya ,            Ilungu Ward,                Mashese," 1,371 ",,,,,,
Mbeya ,        Mbeya ,            Ilungu Ward,                Mwela," 1,893 ",,,,,,
Mbeya ,        Mbeya ,            Ilungu Ward,                Shango," 1,102 ",,,,,,
Mbeya ,        Mbeya ,            Ilungu Ward,                Kikondo," 1,434 ",,,,,,
Mbeya ,        Mbeya ,            Maendeleo Ward,                Isebe, 730 ,,,,,,
Mbeya ,        Mbeya ,            Maendeleo Ward,                Usoha Muungano," 1,487 ",,,,,,
Mbeya ,        Mbeya ,            Maendeleo Ward,                Itambalila, 786 ,,,,,,
Mbeya ,        Mbeya ,            Maendeleo Ward,                Ikhoho," 1,246 ",,,,,,
Mbeya ,        Mbeya ,            Maendeleo Ward,                Izumbwe Usafwa, 974 ,,,,,,
Mbeya ,        Mbeya ,            Swaya Ward,                Wimba," 1,798 ",,,,,,
Mbeya ,        Mbeya ,            Swaya Ward,                Lupeta," 1,241 ",,,,,,
Mbeya ,        Mbeya ,            Swaya Ward,                Swaya," 3,317 ",,,,,,
Mbeya ,        Mbeya ,            Swaya Ward,                Nsenga," 3,121 ",,,,,,
Mbeya ,        Mbeya ,            Masoko Ward,                Masoko," 2,297 ",,,,,,
Mbeya ,        Mbeya ,            Masoko Ward,                Italazya," 1,806 ",,,,,,
Mbeya ,        Mbeya ,            Masoko Ward,                Shilanga," 1,297 ",,,,,,
Mbeya ,        Mbeya ,            Masoko Ward,                Ilomba, 628 ,,,,,,
Mbeya ,        Mbeya ,            Masoko Ward,                Mwakasita," 1,654 ",,,,,,
Mbeya ,        Mbeya ,            Itawa Ward,                Pashungu," 2,015 ",,,,,,
Mbeya ,        Mbeya ,            Itawa Ward,                Iwowo," 2,550 ",,,,,,
Mbeya ,        Mbeya ,            Itawa Ward,                Igalukwa," 2,028 ",,,,,,
Mbeya ,        Mbeya ,            Itawa Ward,                Shigamba," 1,061 ",,,,,,
Mbeya ,        Mbeya ,            Itawa Ward,                Shitete," 1,589 ",,,,,,
Mbeya ,        Mbeya ,            Itawa Ward,                Ilindi," 1,913 ",,,,,,
Mbeya ,        Mbeya ,            Nsalala Ward,                Mageuzi," 1,582 ",,,,,,
Mbeya ,        Mbeya ,            Nsalala Ward,                Mpinduzi," 1,648 ",,,,,,
Mbeya ,        Mbeya ,            Nsalala Ward,                Ndola," 5,943 ",,,,,,
Mbeya ,        Mbeya ,            Nsalala Ward,                Mshikamano," 3,113 ",,,,,,
Mbeya ,        Mbeya ,            Nsalala Ward,                Tunduma Road," 5,531 ",,,,,,
Mbeya ,        Mbeya ,            Nsalala Ward,                Nsalala," 1,529 ",,,,,,
Mbeya ,        Mbeya ,            Lwanjiro Ward,                Lwanjiro," 1,380 ",,,,,,
Mbeya ,        Mbeya ,            Lwanjiro Ward,                Ipinda, 778 ,,,,,,
Mbeya ,        Mbeya ,            Lwanjiro Ward,                Ilowelo, 811 ,,,,,,
Mbeya ,        Mbeya ,            Lwanjiro Ward,                Ileya," 1,354 ",,,,,,
Mbeya ,        Mbeya ,            Itewe Ward,                Itewe," 1,760 ",,,,,,
Mbeya ,        Mbeya ,            Itewe Ward,                Iyela Nyala, 482 ,,,,,,
Mbeya ,        Mbeya ,            Itewe Ward,                Isongwa, 899 ,,,,,,
Mbeya ,        Mbeya ,            Itewe Ward,                Idunda, 861 ,,,,,,
Mbeya ,        Mbeya ,            Itewe Ward,                Tembela, 653 ,,,,,,
Mbeya ,        Mbeya ,            Igoma Ward,                Mwanzazi," 1,155 ",,,,,,
Mbeya ,        Mbeya ,            Igoma Ward,                Igoma," 3,573 ",,,,,,
Mbeya ,        Mbeya ,            Igoma Ward,                Kimondo," 1,582 ",,,,,,
Mbeya ,        Kyela,            Lusungo Ward,                Lukama, 838 ,,,,,,
Mbeya ,        Kyela,            Lusungo Ward,                Mpanda, 840 ,,,,,,
Mbeya ,        Kyela,            Lusungo Ward,                Lukwego," 1,206 ",,,,,,
Mbeya ,        Kyela,            Lusungo Ward,                Kikuba, 911 ,,,,,,
Mbeya ,        Kyela,            Lusungo Ward,                Lusungo," 2,559 ",,,,,,
Mbeya ,        Kyela,            Makwale Ward,                Kateela," 4,018 ",,,,,,
Mbeya ,        Kyela,            Makwale Ward,                Makwale," 1,697 ",,,,,,
Mbeya ,        Kyela,            Makwale Ward,                Mpunguti," 2,052 ",,,,,,
Mbeya ,        Kyela,            Makwale Ward,                Mahenge," 1,934 ",,,,,,
Mbeya ,        Kyela,            Makwale Ward,                Ngeleka," 1,901 ",,,,,,
Mbeya ,        Kyela,            Makwale Ward,                Mpegele," 1,052 ",,,,,,
Mbeya ,        Kyela,            Matema Ward,                Mababu," 3,501 ",,,,,,
Mbeya ,        Kyela,            Matema Ward,                Matema," 3,437 ",,,,,,
Mbeya ,        Kyela,            Matema Ward,                Ikombe," 2,866 ",,,,,,
Mbeya ,        Kyela,            Matema Ward,                Kilombero," 1,387 ",,,,,,
Mbeya ,        Kyela,            Matema Ward,                Ngyekye," 3,375 ",,,,,,
Mbeya ,        Kyela,            Matema Ward,                Kisyosyo," 2,537 ",,,,,,
Mbeya ,        Kyela,            Mwaya Ward,                Kasala," 1,500 ",,,,,,
Mbeya ,        Kyela,            Mwaya Ward,                Kapamisya, 691 ,,,,,,
Mbeya ,        Kyela,            Mwaya Ward,                Masebe," 1,329 ",,,,,,
Mbeya ,        Kyela,            Mwaya Ward,                Tenende," 1,866 ",,,,,,
Mbeya ,        Kyela,            Mwaya Ward,                Ndola," 1,289 ",,,,,,
Mbeya ,        Kyela,            Mwaya Ward,                Lugombo," 2,314 ",,,,,,
Mbeya ,        Kyela,            Mwaya Ward,                Ilondo, 985 ,,,,,,
Mbeya ,        Kyela,            Mwaya Ward,                Lukuyu, 718 ,,,,,,
Mbeya ,        Kyela,            Mwaya Ward,                Mwaya, 959 ,,,,,,
Mbeya ,        Kyela,            Ndobo Ward,                Isuba," 1,188 ",,,,,,
Mbeya ,        Kyela,            Ndobo Ward,                Bwato," 2,281 ",,,,,,
Mbeya ,        Kyela,            Ndobo Ward,                Sebe," 1,616 ",,,,,,
Mbeya ,        Kyela,            Ndobo Ward,                Ndobo," 1,599 ",,,,,,
Mbeya ,        Kyela,            Kajunjumele Ward,                Kilwa," 1,707 ",,,,,,
Mbeya ,        Kyela,            Kajunjumele Ward,                Kajunjumele," 1,614 ",,,,,,
Mbeya ,        Kyela,            Kajunjumele Ward,                Kingila," 1,475 ",,,,,,
Mbeya ,        Kyela,            Kajunjumele Ward,                Kapwili, 907 ,,,,,,
Mbeya ,        Kyela,            Kajunjumele Ward,                Buloma," 1,274 ",,,,,,
Mbeya ,        Kyela,            Kajunjumele Ward,                Lupaso," 1,263 ",,,,,,
Mbeya ,        Kyela,            Bujonde Ward,                Itope Bujonde," 2,506 ",,,,,,
Mbeya ,        Kyela,            Bujonde Ward,                Lubaga," 2,349 ",,,,,,
Mbeya ,        Kyela,            Bujonde Ward,                Nnyelele, 830 ,,,,,,
Mbeya ,        Kyela,            Bujonde Ward,                Isanga," 1,843 ",,,,,,
Mbeya ,        Kyela,            Ikolo Ward,                Muungano," 1,646 ",,,,,,
Mbeya ,        Kyela,            Ikolo Ward,                Ikolo," 2,761 ",,,,,,
Mbeya ,        Kyela,            Ikolo Ward,                Lupembe, 733 ,,,,,,
Mbeya ,        Kyela,            Katumba Songwe Ward,                Njisi," 6,078 ",,,,,,
Mbeya ,        Kyela,            Katumba Songwe Ward,                Isaki, 748 ,,,,,,
Mbeya ,        Kyela,            Katumba Songwe Ward,                Kabanga, 743 ,,,,,,
Mbeya ,        Kyela,            Katumba Songwe Ward,                Ndwanga," 1,213 ",,,,,,
Mbeya ,        Kyela,            Katumba Songwe Ward,                Mpunguti," 2,173 ",,,,,,
Mbeya ,        Kyela,            Katumba Songwe Ward,                Katumba Songwe," 2,940 ",,,,,,
Mbeya ,        Kyela,            Ngana Ward,                Mwalisi," 1,283 ",,,,,,
Mbeya ,        Kyela,            Ngana Ward,                Kasumulu," 3,338 ",,,,,,
Mbeya ,        Kyela,            Ngana Ward,                Ushirika, 962 ,,,,,,
Mbeya ,        Kyela,            Ngana Ward,                Ngana," 2,361 ",,,,,,
Mbeya ,        Kyela,            Busale Ward,                Lema," 3,886 ",,,,,,
Mbeya ,        Kyela,            Busale Ward,                Ikomelo, 623 ,,,,,,
Mbeya ,        Kyela,            Busale Ward,                Masoko, 621 ,,,,,,
Mbeya ,        Kyela,            Busale Ward,                Busale," 3,402 ",,,,,,
Mbeya ,        Kyela,            Busale Ward,                Busoka, 714 ,,,,,,
Mbeya ,        Kyela,            Ipande Ward,                Ipande," 1,973 ",,,,,,
Mbeya ,        Kyela,            Ipande Ward,                Njugilo," 1,768 ",,,,,,
Mbeya ,        Kyela,            Ipande Ward,                Kyijila," 1,192 ",,,,,,
Mbeya ,        Kyela,            Ipande Ward,                Konjula," 1,364 ",,,,,,
Mbeya ,        Kyela,            Ipande Ward,                Sinyanga," 1,784 ",,,,,,
Mbeya ,        Kyela,            Ikama Ward,                Mwambusye," 1,027 ",,,,,,
Mbeya ,        Kyela,            Ikama Ward,                Ilopa," 1,123 ",,,,,,
Mbeya ,        Kyela,            Ikama Ward,                Mpunguti," 1,154 ",,,,,,
Mbeya ,        Kyela,            Ikama Ward,                Fubu," 1,420 ",,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Mabunga," 2,398 ",,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Kisale," 1,549 ",,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Ngamanga, 934 ,,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Lupaso, 814 ,,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Ipinda," 7,601 ",,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Kafundo," 2,485 ",,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Ikulu," 1,752 ",,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Kanga, 969 ,,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Kingili," 1,434 ",,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Ikumbilo, 267 ,,,,,,
Mbeya ,        Kyela,            Ipinda Ward,                Bujela, 644 ,,,,,,
Mbeya ,        Kyela,            Ngonga Ward,                Nsasa," 1,150 ",,,,,,
Mbeya ,        Kyela,            Ngonga Ward,                Itete," 2,012 ",,,,,,
Mbeya ,        Kyela,            Ngonga Ward,                Ngonga," 1,551 ",,,,,,
Mbeya ,        Kyela,            Ngonga Ward,                Itenya," 1,644 ",,,,,,
Mbeya ,        Kyela,            Ngonga Ward,                Lugombo," 1,953 ",,,,,,
Mbeya ,        Kyela,            Ikimba Ward,                Kilasilo," 1,252 ",,,,,,
Mbeya ,        Kyela,            Ikimba Ward,                Ibungu," 1,662 ",,,,,,
Mbeya ,        Kyela,            Ikimba Ward,                Mbako," 7,669 ",,,,,,
Mbeya ,        Kyela,            Itope Ward,                Kandete," 1,124 ",,,,,,
Mbeya ,        Kyela,            Itope Ward,                Ibanda," 2,117 ",,,,,,
